timestamp,frame_number,track_id,class,confidence,x1,y1,x2,y2,center_x,center_y,line_crossing_status
2026-08-04T02:14:30.434975,1213,1647,person,0.345,1,47,147,238,74,142,none
2026-08-04T02:14:30.515744,1214,1647,person,0.345,1,47,147,238,74,143,none
2026-08-04T02:14:30.606935,1215,1654,person,0.326,0,48,266,239,133,144,none
2026-08-04T02:14:31.218897,1216,1647,person,0.25,0,51,142,239,71,145,none
2026-08-04T02:14:31.293801,1217,1647,person,0.25,0,51,142,239,71,145,none
2026-08-04T02:14:31.372966,1218,1647,person,0.25,0,50,142,239,71,145,none
2026-08-04T02:14:31.460954,1219,1647,person,0.25,0,50,142,239,71,144,none
2026-08-04T02:14:31.556171,1220,1647,person,0.25,0,50,142,239,71,144,none
2026-08-04T02:14:31.988199,1225,1655,person,0.384,0,51,142,239,71,145,none
2026-08-04T02:14:32.088533,1226,1655,person,0.382,0,45,145,239,72,142,none
2026-08-04T02:14:32.174901,1227,1655,person,0.382,0,44,145,239,72,141,none
2026-08-04T02:14:32.280499,1228,1655,person,0.382,0,44,145,239,72,141,none
2026-08-04T02:14:32.584921,1231,-1,person,0.279,133,108,250,239,191,174,none
2026-08-04T02:14:32.674284,1232,-1,person,0.279,133,108,250,239,191,174,none
2026-08-04T02:14:32.772878,1233,-1,person,0.279,133,108,250,239,191,174,none
2026-08-04T02:14:32.857380,1234,1691,person,0.375,0,47,141,239,70,143,none
2026-08-04T02:14:32.947409,1235,1691,person,0.375,0,47,141,239,70,143,none
2026-08-04T02:14:33.047995,1236,1691,person,0.287,1,46,143,239,72,142,none
2026-08-04T02:14:33.141580,1237,1691,person,0.287,1,45,144,239,72,142,none
2026-08-04T02:14:33.241307,1238,1691,person,0.287,1,45,144,239,72,142,none
2026-08-04T02:14:33.347864,1239,1692,person,0.332,0,47,299,239,150,143,none
2026-08-04T02:14:33.440695,1240,1692,person,0.332,0,47,299,239,150,143,none
2026-08-04T02:14:33.542735,1241,1691,person,0.373,0,48,141,238,70,143,none
2026-08-04T02:14:33.640530,1242,1691,person,0.373,0,48,141,238,71,143,none
2026-08-04T02:14:33.740670,1243,1691,person,0.373,0,47,141,238,71,143,none
2026-08-04T02:14:33.938914,1245,1691,person,0.324,0,47,140,239,70,143,none
2026-08-04T02:14:34.041881,1246,1691,person,0.492,0,46,140,239,70,142,none
2026-08-04T02:14:34.140353,1247,1691,person,0.492,0,46,140,238,70,142,none
2026-08-04T02:14:34.232874,1248,1691,person,0.492,0,46,140,238,70,142,none
2026-08-04T02:14:34.349047,1249,1691,person,0.386,2,51,139,239,70,145,none
2026-08-04T02:14:34.431849,1250,1691,person,0.386,2,52,139,239,71,145,none
2026-08-04T02:14:34.518586,1251,1691,person,0.401,2,50,142,239,72,144,none
2026-08-04T02:14:34.598728,1252,1691,person,0.401,2,49,143,239,72,144,none
2026-08-04T02:14:34.675438,1253,1691,person,0.401,2,49,143,239,72,144,none
2026-08-04T02:14:35.230565,1254,1691,person,0.255,0,50,140,239,70,144,none
2026-08-04T02:14:35.310776,1255,1691,person,0.255,0,50,139,239,69,144,none
2026-08-04T02:14:35.419507,1256,1691,person,0.255,0,50,139,239,69,144,none
2026-08-04T02:14:35.534086,1257,1691,person,0.255,0,50,139,239,69,144,none
2026-08-04T02:14:35.628791,1258,1691,person,0.255,0,50,139,239,69,144,none
2026-08-04T02:14:36.233987,1259,1704,person,0.338,132,110,252,239,192,175,none
2026-08-04T02:14:36.310393,1260,1704,person,0.338,132,110,252,239,192,175,none
2026-08-04T02:14:36.394776,1261,1704,person,0.338,132,110,252,239,192,175,none
2026-08-04T02:14:36.486118,1262,1704,person,0.338,132,110,252,239,192,175,none
2026-08-04T02:14:36.604558,1263,1704,person,0.338,132,110,252,239,192,175,none
2026-08-04T02:14:37.230241,1264,1704,person,0.439,133,109,253,239,193,174,none
2026-08-04T02:14:37.299578,1265,1704,person,0.439,133,109,253,238,193,173,none
2026-08-04T02:14:37.385914,1266,1704,person,0.439,133,109,253,238,193,173,none
2026-08-04T02:14:37.473580,1267,1704,person,0.439,133,109,253,238,193,173,none
2026-08-04T02:14:37.572675,1268,1704,person,0.439,133,109,253,238,193,174,none
2026-08-04T02:14:38.235726,1269,1704,person,0.62,132,109,253,239,192,174,none
2026-08-04T02:14:38.302416,1270,1704,person,0.62,132,109,252,239,192,174,none
2026-08-04T02:14:38.395018,1271,1704,person,0.62,132,109,252,239,192,174,none
2026-08-04T02:14:38.490588,1272,1704,person,0.62,132,109,252,239,192,174,none
2026-08-04T02:14:38.551139,1273,1704,person,0.62,132,109,252,239,192,174,none
2026-08-04T02:14:39.209293,1274,1721,person,0.345,0,47,151,239,76,143,none
2026-08-04T02:14:39.259050,1275,1721,person,0.345,0,47,151,239,76,143,none
2026-08-04T02:14:39.314975,1276,1721,person,0.345,0,47,151,239,76,143,none
2026-08-04T02:14:39.387010,1277,1721,person,0.345,0,47,151,239,76,143,none
2026-08-04T02:14:39.477432,1278,1721,person,0.345,0,47,151,239,76,143,none
2026-08-04T02:14:40.199918,1279,1721,person,0.379,0,50,146,239,73,144,none
2026-08-04T02:14:40.255091,1280,1721,person,0.379,0,51,143,239,71,145,none
2026-08-04T02:14:40.305703,1281,1721,person,0.379,0,51,142,239,71,145,none
2026-08-04T02:14:40.368457,1282,1721,person,0.379,0,51,140,239,70,145,none
2026-08-04T02:14:40.443816,1283,1721,person,0.379,0,51,139,239,69,145,none
2026-08-04T02:14:41.200570,1284,1721,person,0.356,0,52,139,239,69,145,none
2026-08-04T02:14:41.254283,1285,1721,person,0.356,0,53,138,239,69,146,none
2026-08-04T02:14:41.306644,1286,1721,person,0.307,0,48,140,239,70,144,none
2026-08-04T02:14:41.378067,1287,1721,person,0.307,0,47,141,239,70,143,none
2026-08-04T02:14:41.441840,1288,1721,person,0.307,0,47,140,239,70,143,none
2026-08-04T02:14:42.207346,1289,1721,person,0.266,0,52,137,239,69,145,none
2026-08-04T02:14:42.258903,1290,1721,person,0.266,0,53,136,239,68,146,none
2026-08-04T02:14:42.311365,1291,1721,person,0.384,0,49,139,239,69,144,none
2026-08-04T02:14:42.397135,1292,1721,person,0.384,0,48,139,239,69,144,none
2026-08-04T02:14:42.480857,1293,1721,person,0.384,0,48,139,239,69,143,none
2026-08-04T02:14:43.201584,1294,1721,person,0.442,0,50,138,239,69,144,none
2026-08-04T02:14:43.259896,1295,1721,person,0.442,0,51,137,239,69,145,none
2026-08-04T02:14:43.311562,1296,1721,person,0.442,0,51,137,239,68,145,none
2026-08-04T02:14:44.197326,1299,1733,person,0.3,1,0,307,239,154,120,none
2026-08-04T02:14:44.253023,1300,1733,person,0.3,1,0,307,239,154,120,none
2026-08-04T02:14:44.307172,1301,1733,person,0.3,1,0,307,239,154,120,none
2026-08-04T02:14:44.370975,1302,1733,person,0.3,1,0,307,239,154,120,none
2026-08-04T02:14:44.426540,1303,1733,person,0.3,1,0,307,239,154,120,none
2026-08-04T02:14:45.214902,1304,1734,person,0.535,129,107,252,239,191,173,none
2026-08-04T02:14:45.216336,1304,1735,person,0.326,0,48,134,238,67,143,none
2026-08-04T02:14:45.272742,1305,1734,person,0.535,129,107,252,239,191,173,none
2026-08-04T02:14:45.274594,1305,1735,person,0.326,0,48,134,238,67,143,none
2026-08-04T02:14:45.334136,1306,1734,person,0.535,129,107,252,239,191,173,none
2026-08-04T02:14:45.338298,1306,1735,person,0.326,0,48,134,238,67,143,none
2026-08-04T02:14:45.406499,1307,1734,person,0.535,129,107,252,239,191,173,none
2026-08-04T02:14:45.409152,1307,1735,person,0.326,0,48,134,238,67,143,none
2026-08-04T02:14:45.479653,1308,1734,person,0.416,130,107,252,239,191,173,none
2026-08-04T02:14:45.483153,1308,1735,person,0.529,2,52,134,238,68,145,none
2026-08-04T02:14:46.206983,1309,1734,person,0.264,130,108,251,239,190,173,none
2026-08-04T02:14:46.208664,1309,1735,person,0.668,0,48,135,239,68,143,none
2026-08-04T02:14:46.265204,1310,1734,person,0.264,130,108,251,239,190,174,none
2026-08-04T02:14:46.268073,1310,1735,person,0.668,0,47,135,239,68,143,none
2026-08-04T02:14:46.321793,1311,1734,person,0.264,130,108,250,239,190,174,none
2026-08-04T02:14:46.323526,1311,1735,person,0.668,0,47,135,239,68,143,none
2026-08-04T02:14:46.393976,1312,1735,person,0.295,4,51,138,239,71,145,none
2026-08-04T02:14:46.495476,1313,1735,person,0.295,5,52,139,239,72,145,none
2026-08-04T02:14:47.245814,1314,1735,person,0.406,2,48,139,238,71,143,none
2026-08-04T02:14:47.321845,1315,1735,person,0.406,1,47,139,238,70,142,none
2026-08-04T02:14:47.411802,1316,1735,person,0.406,1,46,140,238,70,142,none
2026-08-04T02:14:47.506825,1317,1735,person,0.406,1,47,140,238,70,142,none
2026-08-04T02:14:47.589830,1318,1735,person,0.406,1,47,140,238,70,143,none
2026-08-04T02:14:49.228618,1324,1736,person,0.654,133,110,252,239,192,174,none
2026-08-04T02:14:49.230730,1324,1737,person,0.405,0,48,143,238,71,143,none
2026-08-04T02:14:49.313406,1325,1736,person,0.654,133,110,252,239,192,174,none
2026-08-04T02:14:49.315593,1325,1737,person,0.405,0,48,143,238,71,143,none
2026-08-04T02:14:49.397985,1326,1736,person,0.654,133,110,252,239,192,174,none
2026-08-04T02:14:49.401338,1326,1737,person,0.405,0,48,143,238,71,143,none
2026-08-04T02:14:49.483415,1327,1736,person,0.654,133,110,252,239,192,174,none
2026-08-04T02:14:49.488192,1327,1737,person,0.405,0,48,143,238,71,143,none
2026-08-04T02:14:49.574092,1328,1736,person,0.654,133,110,252,239,192,174,none
2026-08-04T02:14:49.576744,1328,1737,person,0.405,0,48,143,238,71,143,none
2026-08-04T02:14:50.220223,1329,1736,person,0.746,132,108,252,239,192,174,none
2026-08-04T02:14:50.222040,1329,1737,person,0.624,0,49,141,239,70,144,none
2026-08-04T02:14:50.297311,1330,1736,person,0.746,132,108,252,239,192,173,none
2026-08-04T02:14:50.299678,1330,1737,person,0.624,0,50,141,239,70,144,none
2026-08-04T02:14:50.399821,1331,1736,person,0.746,132,108,252,239,192,173,none
2026-08-04T02:14:50.403065,1331,1737,person,0.624,0,50,141,239,70,144,none
2026-08-04T02:14:50.484932,1332,1736,person,0.746,132,108,252,239,192,173,none
2026-08-04T02:14:50.488101,1332,1737,person,0.624,0,50,141,239,70,144,none
2026-08-04T02:14:50.580816,1333,1736,person,0.746,132,108,252,239,192,173,none
2026-08-04T02:14:50.584719,1333,1737,person,0.624,0,50,141,239,70,144,none
2026-08-04T02:14:51.224945,1334,1736,person,0.562,132,109,252,239,192,174,none
2026-08-04T02:14:51.226883,1334,1737,person,0.486,0,45,144,239,72,142,none
2026-08-04T02:14:51.299004,1335,1736,person,0.562,132,109,252,239,192,174,none
2026-08-04T02:14:51.301603,1335,1737,person,0.486,0,43,145,239,72,141,none
2026-08-04T02:14:51.388120,1336,1736,person,0.562,132,109,252,239,192,174,none
2026-08-04T02:14:51.392189,1336,1737,person,0.486,0,43,144,239,72,141,none
2026-08-04T02:14:51.477630,1337,1736,person,0.562,132,109,252,239,192,174,none
2026-08-04T02:14:51.483295,1337,1737,person,0.486,0,43,144,239,72,141,none
2026-08-04T02:14:51.569846,1338,1736,person,0.562,132,109,252,239,192,174,none
2026-08-04T02:14:51.573091,1338,1737,person,0.486,0,43,144,239,72,141,none
2026-08-04T02:14:52.229526,1339,1736,person,0.542,132,110,251,239,191,174,none
2026-08-04T02:14:52.231687,1339,1737,person,0.275,0,43,145,238,72,140,none
2026-08-04T02:14:52.313260,1340,1736,person,0.542,132,110,250,239,191,175,none
2026-08-04T02:14:52.316534,1340,1737,person,0.275,0,43,145,238,72,140,none
2026-08-04T02:14:52.408160,1341,1736,person,0.542,132,110,251,239,191,175,none
2026-08-04T02:14:52.413163,1341,1737,person,0.275,0,43,145,238,72,140,none
2026-08-04T02:14:52.508675,1342,1736,person,0.542,132,110,251,239,191,175,none
2026-08-04T02:14:52.511897,1342,1737,person,0.275,0,43,145,238,72,140,none
2026-08-04T02:14:52.605745,1343,1736,person,0.542,132,110,251,239,191,175,none
2026-08-04T02:14:52.609276,1343,1737,person,0.275,0,43,145,238,72,140,none
2026-08-04T02:14:53.225647,1344,1736,person,0.295,130,109,249,239,190,174,none
2026-08-04T02:14:53.227549,1344,1737,person,0.407,30,19,201,239,116,129,none
2026-08-04T02:14:53.296908,1345,1736,person,0.295,129,109,249,239,189,174,none
2026-08-04T02:14:53.299611,1345,1737,person,0.407,36,12,219,239,128,126,none
2026-08-04T02:14:53.384640,1346,1736,person,0.295,129,109,249,239,189,174,none
2026-08-04T02:14:53.388255,1346,1737,person,0.407,33,12,223,239,128,126,none
2026-08-04T02:14:53.472563,1347,1736,person,0.295,130,109,249,239,189,174,none
2026-08-04T02:14:53.475132,1347,1737,person,0.407,29,13,223,239,126,126,none
2026-08-04T02:14:53.564304,1348,1736,person,0.295,130,109,248,239,189,174,none
2026-08-04T02:14:53.566580,1348,1737,person,0.407,25,14,224,239,125,127,none
2026-08-04T02:14:57.222578,1364,1738,person,0.494,133,109,249,239,191,174,none
2026-08-04T02:14:57.303516,1365,1738,person,0.494,133,109,249,239,191,174,none
2026-08-04T02:14:57.405054,1366,1738,person,0.494,133,109,249,239,191,174,none
2026-08-04T02:14:57.485683,1367,1738,person,0.494,133,109,249,239,191,174,none
2026-08-04T02:14:57.565777,1368,1738,person,0.494,133,109,249,239,191,174,none
2026-08-04T02:14:58.222147,1369,1738,person,0.458,127,101,249,239,188,170,none
2026-08-04T02:14:58.290724,1370,1738,person,0.458,126,99,249,239,187,169,none
2026-08-04T02:14:58.381624,1371,1738,person,0.458,126,99,248,239,187,169,none
2026-08-04T02:14:58.467051,1372,1738,person,0.458,127,99,248,239,187,169,none
2026-08-04T02:14:58.542378,1373,1738,person,0.458,128,99,247,239,188,169,none
2026-08-04T02:14:59.220988,1374,1738,person,0.66,133,108,246,239,189,173,none
2026-08-04T02:14:59.294731,1375,1738,person,0.66,134,110,246,239,190,174,none
2026-08-04T02:14:59.379685,1376,1738,person,0.66,134,110,246,239,190,175,none
2026-08-04T02:14:59.464781,1377,1738,person,0.66,134,110,246,239,190,174,none
2026-08-04T02:14:59.552358,1378,1738,person,0.66,134,109,246,239,190,174,none
2026-08-04T02:15:00.222520,1379,1738,person,0.425,134,109,247,239,190,174,none
2026-08-04T02:15:00.337587,1380,1738,person,0.425,134,109,247,239,191,174,none
2026-08-04T02:15:00.482693,1381,1738,person,0.425,134,109,247,239,191,174,none
2026-08-04T02:15:00.592120,1382,1738,person,0.425,134,109,247,239,191,174,none
2026-08-04T02:15:00.711073,1383,1738,person,0.425,134,109,247,239,191,174,none
2026-08-04T02:15:01.220620,1384,1738,person,0.453,134,110,247,239,191,174,none
2026-08-04T02:15:01.310187,1385,1738,person,0.453,134,110,247,239,191,175,none
2026-08-04T02:15:01.398897,1386,1738,person,0.453,134,110,247,239,191,175,none
2026-08-04T02:15:01.589398,1387,1738,person,0.453,134,110,247,239,191,175,none
2026-08-04T02:15:01.693905,1388,1738,person,0.453,134,110,247,239,191,175,none
2026-08-04T02:15:02.227153,1389,1765,person,0.362,4,28,277,238,141,133,none
2026-08-04T02:15:02.311074,1390,1765,person,0.362,4,28,277,238,141,133,none
2026-08-04T02:15:02.405679,1391,1765,person,0.362,4,28,277,238,141,133,none
2026-08-04T02:15:02.494915,1392,1765,person,0.362,4,28,277,238,141,133,none
2026-08-04T02:15:02.572741,1393,1765,person,0.362,4,28,277,238,141,133,none
2026-08-04T02:15:04.354557,1401,-1,person,0.289,6,0,306,239,156,120,none
2026-08-04T02:15:04.450866,1402,-1,person,0.289,6,0,306,239,156,120,none
2026-08-04T02:15:04.531236,1403,-1,person,0.289,6,0,306,239,156,120,none
2026-08-04T02:15:05.227567,1404,1795,person,0.517,9,26,276,238,143,132,none
2026-08-04T02:15:05.294302,1405,1795,person,0.517,10,32,270,238,140,135,none
2026-08-04T02:15:05.376968,1406,1795,person,0.517,9,33,269,238,139,136,none
2026-08-04T02:15:05.459426,1407,1795,person,0.517,9,33,270,238,139,136,none
2026-08-04T02:15:05.545296,1408,1795,person,0.517,8,33,271,238,139,136,none
2026-08-04T02:15:06.238110,1409,1795,person,0.289,0,7,289,239,144,123,none
2026-08-04T02:15:06.340775,1410,1795,person,0.289,0,0,294,239,147,119,none
2026-08-04T02:15:06.479331,1411,1795,person,0.289,0,0,290,239,145,119,none
2026-08-04T02:15:06.579024,1412,1795,person,0.289,0,1,286,239,143,120,none
2026-08-04T02:15:06.701446,1413,1795,person,0.289,0,2,282,239,141,120,none
2026-08-04T02:15:07.233381,1414,1811,person,0.322,44,49,178,238,111,143,none
2026-08-04T02:15:07.313208,1415,1811,person,0.322,44,49,178,238,111,143,none
2026-08-04T02:15:07.397812,1416,1795,person,0.643,11,1,298,238,154,120,none
2026-08-04T02:15:07.477260,1417,1795,person,0.643,9,1,299,238,154,120,none
2026-08-04T02:15:07.555779,1418,1795,person,0.643,8,1,299,238,154,120,none
2026-08-04T02:15:08.215905,1419,1795,person,0.471,11,9,292,238,151,124,none
2026-08-04T02:15:08.290355,1420,1795,person,0.471,12,12,290,238,151,125,none
2026-08-04T02:15:08.375802,1421,1795,person,0.471,12,12,290,238,151,125,none
2026-08-04T02:15:08.454953,1422,1795,person,0.465,24,43,265,239,144,141,none
2026-08-04T02:15:08.538955,1423,1795,person,0.471,15,19,284,238,149,129,none
2026-08-04T02:15:09.242289,1424,1795,person,0.293,20,19,294,238,157,129,none
2026-08-04T02:15:09.324357,1425,1795,person,0.293,21,20,297,239,159,129,none
2026-08-04T02:15:09.415861,1426,1795,person,0.293,19,21,298,239,159,130,none
2026-08-04T02:15:09.515556,1427,1795,person,0.293,17,21,300,239,158,130,none
2026-08-04T02:15:09.626842,1428,1795,person,0.384,13,12,308,238,160,125,none
2026-08-04T02:15:09.723515,1429,1795,person,0.384,11,9,310,238,161,123,none
2026-08-04T02:15:09.823786,1430,1795,person,0.384,10,9,311,238,161,123,none
2026-08-04T02:15:09.911550,1431,1795,person,0.384,10,9,311,238,161,124,none
2026-08-04T02:15:10.016019,1432,1795,person,0.486,19,35,290,238,154,137,none
2026-08-04T02:15:10.118823,1433,1795,person,0.518,20,49,274,239,147,144,none
2026-08-04T02:15:10.256237,1434,1795,person,0.381,5,46,263,238,134,142,none
2026-08-04T02:15:10.360136,1435,1795,person,0.381,1,44,262,238,132,141,none
2026-08-04T02:15:10.453052,1436,1795,person,0.381,1,43,263,238,132,140,none
2026-08-04T02:15:10.556849,1437,1795,person,0.464,12,33,289,238,150,136,none
2026-08-04T02:15:10.647903,1438,1795,person,0.464,14,30,296,238,155,134,none
2026-08-04T02:15:10.991745,1442,1795,person,0.329,14,47,284,239,149,143,none
2026-08-04T02:15:11.100857,1443,1795,person,0.491,12,43,290,239,151,141,none
2026-08-04T02:15:11.196983,1444,1795,person,0.286,15,37,304,239,159,138,none
2026-08-04T02:15:11.296317,1445,1795,person,0.286,15,35,308,239,161,137,none
2026-08-04T02:15:11.410587,1446,1795,person,0.286,14,35,308,239,161,137,none
2026-08-04T02:15:11.670943,1449,1795,person,0.36,6,18,319,238,163,128,none
2026-08-04T02:15:11.765636,1450,1795,person,0.36,7,18,318,238,163,128,none
2026-08-04T02:15:11.841370,1451,1795,person,0.36,9,19,317,238,163,129,none
2026-08-04T02:15:18.232241,1456,1823,person,0.319,2,26,304,238,153,132,none
2026-08-04T02:15:18.311452,1457,1823,person,0.319,2,26,304,238,153,132,none
2026-08-04T02:15:18.409587,1458,1823,person,0.319,2,26,304,238,153,132,none
2026-08-04T02:15:19.228658,1464,-1,person,0.296,0,48,148,238,74,143,none
2026-08-04T02:15:19.232195,1464,-1,person,0.294,1,42,308,239,155,141,none
2026-08-04T02:15:19.311492,1465,-1,person,0.296,0,48,148,238,74,143,none
2026-08-04T02:15:19.314584,1465,-1,person,0.294,1,42,308,239,155,141,none
2026-08-04T02:15:19.398436,1466,-1,person,0.296,0,48,148,238,74,143,none
2026-08-04T02:15:19.400816,1466,-1,person,0.294,1,42,308,239,155,141,none
2026-08-04T02:15:19.520500,1467,1884,person,0.3,49,151,134,239,92,195,none
2026-08-04T02:15:19.735701,1468,1887,person,0.437,0,46,305,239,152,142,none
2026-08-04T02:15:19.815868,1469,1887,person,0.437,0,46,305,239,152,142,none
2026-08-04T02:15:19.908709,1470,1887,person,0.437,0,46,305,239,152,142,none
2026-08-04T02:15:20.016824,1471,1887,person,0.493,0,47,299,239,149,143,none
2026-08-04T02:15:20.247085,1472,1887,person,0.507,0,48,271,239,135,144,none
2026-08-04T02:15:20.323357,1473,1887,person,0.507,0,49,249,239,124,144,none
2026-08-04T02:15:20.415781,1474,1887,person,0.507,0,49,232,239,116,144,none
2026-08-04T02:15:20.521789,1475,1887,person,0.434,0,46,220,239,110,142,none
2026-08-04T02:15:20.738673,1476,1887,person,0.417,23,33,264,239,143,136,none
2026-08-04T02:15:20.818559,1477,1887,person,0.417,28,29,278,239,153,134,none
2026-08-04T02:15:20.910182,1478,1887,person,0.417,26,29,280,239,153,134,none
2026-08-04T02:15:21.018469,1479,1887,person,0.376,32,42,275,239,153,141,none
2026-08-04T02:15:21.239155,1480,1897,person,0.435,0,46,149,238,74,142,none
2026-08-04T02:15:21.318194,1481,1897,person,0.435,0,46,149,238,74,142,none
2026-08-04T02:15:21.412197,1482,1897,person,0.435,0,46,149,238,74,142,none
2026-08-04T02:15:21.531551,1483,1887,person,0.464,15,34,280,239,147,137,none
2026-08-04T02:15:21.730239,1484,1897,person,0.534,0,50,146,239,73,144,none
2026-08-04T02:15:21.814018,1485,1897,person,0.534,0,50,145,239,72,144,none
2026-08-04T02:15:21.906884,1486,1897,person,0.534,0,50,145,239,72,144,none
2026-08-04T02:15:22.031691,1487,1897,person,0.421,3,51,148,239,75,145,none
2026-08-04T02:15:22.034462,1487,1887,person,0.375,8,15,302,239,155,127,none
2026-08-04T02:15:22.243489,1488,1897,person,0.385,1,49,147,239,74,144,none
2026-08-04T02:15:22.324045,1489,1897,person,0.385,0,49,147,239,73,144,none
2026-08-04T02:15:22.419115,1490,1897,person,0.385,0,49,147,239,73,144,none
2026-08-04T02:15:22.514171,1491,1897,person,0.518,0,48,147,239,73,143,none
2026-08-04T02:15:22.517033,1491,1887,person,0.286,18,51,278,239,148,145,none
2026-08-04T02:15:22.730885,1492,1887,person,0.323,0,16,303,239,151,127,none
2026-08-04T02:15:22.811339,1493,1887,person,0.323,0,6,313,239,156,122,none
2026-08-04T02:15:22.909767,1494,1887,person,0.323,0,6,312,239,156,122,none
2026-08-04T02:15:23.014072,1495,1897,person,0.452,2,46,152,239,77,142,none
2026-08-04T02:15:23.230354,1496,1897,person,0.505,0,47,149,239,74,143,none
2026-08-04T02:15:23.232597,1496,1887,person,0.395,0,30,273,239,136,134,none
2026-08-04T02:15:23.316719,1497,1897,person,0.505,0,48,148,239,74,143,none
2026-08-04T02:15:23.319425,1497,1887,person,0.395,0,29,270,239,135,134,none
2026-08-04T02:15:23.408762,1498,1897,person,0.505,0,48,148,239,74,143,none
2026-08-04T02:15:23.411289,1498,1887,person,0.395,0,28,269,239,134,134,none
2026-08-04T02:15:23.516200,1499,1887,person,0.462,14,45,265,239,140,142,none
2026-08-04T02:15:23.727261,1500,1887,person,0.421,14,40,274,239,144,140,none
2026-08-04T02:15:23.729498,1500,1897,person,0.274,0,48,148,239,74,143,none
2026-08-04T02:15:23.803869,1501,1887,person,0.421,13,38,277,239,145,138,none
2026-08-04T02:15:23.808965,1501,1897,person,0.274,0,48,148,239,74,143,none
2026-08-04T02:15:23.919514,1502,1887,person,0.421,11,37,279,239,145,138,none
2026-08-04T02:15:23.921873,1502,1897,person,0.274,0,48,148,239,74,143,none
2026-08-04T02:15:24.014458,1503,1897,person,0.541,1,47,149,239,75,143,none
2026-08-04T02:15:24.234506,1504,1897,person,0.367,17,50,161,239,89,144,none
2026-08-04T02:15:24.314122,1505,1897,person,0.367,22,50,164,239,93,145,none
2026-08-04T02:15:24.395264,1506,1897,person,0.367,23,51,163,239,93,145,none
2026-08-04T02:15:24.505877,1507,1897,person,0.437,10,52,150,238,80,145,none
2026-08-04T02:15:24.720337,1508,1897,person,0.369,6,51,148,239,77,145,none
2026-08-04T02:15:24.795023,1509,1897,person,0.369,5,51,149,239,77,145,none
2026-08-04T02:15:24.880009,1510,1897,person,0.369,5,51,150,239,78,145,none
2026-08-04T02:15:25.008005,1511,1897,person,0.475,4,49,151,239,78,144,none
2026-08-04T02:15:25.223077,1512,1897,person,0.511,1,49,147,238,74,144,none
2026-08-04T02:15:25.297033,1513,1897,person,0.511,0,50,146,238,73,144,none
2026-08-04T02:15:25.378122,1514,1897,person,0.511,0,50,146,238,73,144,none
2026-08-04T02:15:25.514668,1515,1919,person,0.429,5,41,294,239,149,140,none
2026-08-04T02:15:25.731151,1516,1897,person,0.374,2,52,147,239,75,146,none
2026-08-04T02:15:25.801574,1517,1897,person,0.374,2,52,147,239,75,146,none
2026-08-04T02:15:25.889270,1518,1897,person,0.374,2,52,148,239,75,145,none
2026-08-04T02:15:26.005175,1519,1919,person,0.407,0,36,285,239,142,137,none
2026-08-04T02:15:26.222886,1520,1897,person,0.359,12,44,168,239,90,141,none
2026-08-04T02:15:26.293308,1521,1897,person,0.359,10,44,169,239,90,141,none
2026-08-04T02:15:26.372833,1522,1897,person,0.359,9,44,169,239,89,142,none
2026-08-04T02:15:26.519860,1523,1897,person,0.281,0,42,159,238,79,140,none
2026-08-04T02:15:26.728256,1524,1897,person,0.302,0,48,157,239,79,143,none
2026-08-04T02:15:26.803327,1525,1897,person,0.302,1,49,157,239,79,144,none
2026-08-04T02:15:26.885251,1526,1897,person,0.302,1,49,157,239,79,144,none
2026-08-04T02:15:27.010683,1527,1897,person,0.483,0,51,154,239,77,145,none
2026-08-04T02:15:27.221295,1528,1897,person,0.626,0,48,157,239,78,143,none
2026-08-04T02:15:27.297487,1529,1897,person,0.626,0,47,157,239,78,143,none
2026-08-04T02:15:27.378015,1530,1897,person,0.626,0,46,157,239,78,143,none
2026-08-04T02:15:27.526974,1531,1897,person,0.288,0,50,154,238,77,144,none
2026-08-04T02:15:27.602615,1532,1897,person,0.582,0,50,153,239,76,145,none
2026-08-04T02:15:27.753536,1533,1897,person,0.38,1,51,154,239,78,145,none
2026-08-04T02:15:27.833732,1534,1897,person,0.38,2,50,154,239,78,145,none
2026-08-04T02:15:27.933557,1535,1897,person,0.38,2,50,154,239,78,145,none
2026-08-04T02:15:28.039481,1536,1897,person,0.264,3,52,154,239,79,145,none
2026-08-04T02:15:28.117222,1537,1897,person,0.429,2,50,156,239,79,144,none
2026-08-04T02:15:28.239647,1538,1897,person,0.359,0,50,153,239,76,144,none
2026-08-04T02:15:28.318378,1539,1897,person,0.359,0,50,152,239,76,145,none
2026-08-04T02:15:28.410097,1540,1897,person,0.459,9,51,158,239,84,145,none
2026-08-04T02:15:28.614772,1542,1897,person,0.38,0,45,154,238,77,142,none
2026-08-04T02:15:28.751351,1543,1897,person,0.317,0,45,154,239,77,142,none
2026-08-04T02:15:28.827391,1544,1897,person,0.301,0,47,152,239,76,143,none
2026-08-04T02:15:28.915630,1545,1897,person,0.301,0,47,150,239,75,143,none
2026-08-04T02:15:29.028508,1546,1897,person,0.547,0,51,146,239,73,145,none
2026-08-04T02:15:29.107378,1547,1897,person,0.432,1,51,147,239,74,145,none
2026-08-04T02:15:29.241823,1548,1897,person,0.258,4,49,152,238,78,144,none
2026-08-04T02:15:29.325145,1549,1897,person,0.253,1,51,148,238,75,145,none
2026-08-04T02:15:29.414865,1550,1897,person,0.253,0,52,146,238,73,145,none
2026-08-04T02:15:29.528029,1551,-1,person,0.278,0,29,314,239,157,134,none
